route,date,hour,boardings,selected,selected_events,selected_events_r10,selected_weather
12,2025-08-17,10,1019.0,1079.1880332892315,1082.1616198324402,1173.4123510994787,1085.5049951981314
12,2025-08-17,11,1121.0,1165.770728826516,1168.9828846740372,1267.5546147282548,1172.5944973092542
12,2025-08-17,12,1049.0,1237.2658040765107,1240.6749569135382,1345.2919522017205,1244.508064659881
12,2025-08-17,13,1305.0,1367.7177561317224,1371.486355290615,1487.13371382696,1375.723609329776
12,2025-08-17,14,1420.0,1287.4820539776588,1291.0295722897938,1399.892601988682,1295.0182523439255
12,2025-08-17,15,1108.0,1128.1412387289547,1131.2497105641164,1226.6396795325084,1134.7447452663553
12,2025-08-17,16,1419.0,1195.2230179118308,1198.5163263739005,1299.5783943800056,1202.219183588147
12,2025-08-17,17,1354.0,1278.1443610231229,1281.6661503267278,1389.7396315093565,1285.6259017682048
12,2025-08-17,18,1128.0,1110.4340649088083,1113.4937465311752,1207.386485628665,1116.9339235747668
12,2025-08-17,19,970.0,940.43842522301,943.0297021457499,1022.5484619597057,945.9432246894133
12,2025-08-17,20,694.0,780.6803208599155,782.8314015104129,848.8418167177889,785.2499859208494
12,2025-08-17,21,526.0,622.5771491921295,624.292593559414,676.9345969744985,626.2213668960744
12,2025-08-17,22,360.0,347.941426375469,348.900141549637,378.32032470167604,349.9780804794281
12,2025-08-17,23,192.0,244.32328977016255,244.99649631456674,265.6552491633585,245.75342137589504
12,2025-08-18,0,56.0,76.26005058817573,76.26150974848886,75.07997649347399,76.28909340262156
12,2025-08-18,1,5.0,3.6932958982713915,3.6933665658195745,3.6361445748720067,3.694702450019518
12,2025-08-18,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-18,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-18,4,5.0,8.56425762068858,8.564421489250627,8.431731370304822,8.567519225461007
12,2025-08-18,5,400.0,357.26460167041853,357.27143757367355,351.7361670820134,357.4006620251436
12,2025-08-18,6,1283.0,1365.651980366368,1365.6781107604068,1344.5194147310344,1366.1720741344345
12,2025-08-18,7,2345.0,2271.585644868782,2271.6291094035587,2236.43435198698,2272.4507536626115
12,2025-08-18,8,2678.0,2964.7314206460064,2964.7881478366485,2918.854153056112,2965.86050650246
12,2025-08-18,9,2002.0,2298.3072703841253,2298.3512462106614,2262.7424779334697,2299.182555819664
12,2025-08-18,10,1738.0,1933.311099993365,1933.3480919807591,1903.3943830687733,1934.0473805899564
12,2025-08-18,11,1719.0,1877.6111098892964,1877.647036112711,1848.5563136543713,1878.3261777478326
12,2025-08-18,12,1724.0,1932.5845473401428,1932.6215254256736,1902.679073339702,1933.3205512370243
12,2025-08-18,13,1509.0,1938.08361309385,1938.1206963985417,1908.0930446699076,1938.8217112503744
12,2025-08-18,14,1507.0,1709.5002255094034,1709.5329350980426,1683.0468345733734,1710.1512701580975
12,2025-08-18,15,1754.0,1947.4769877198007,1947.5142507573844,1917.3410630054752,1948.2186632413304
12,2025-08-18,16,2064.0,2326.0988382626206,2326.1433458532006,2290.1039895891904,2326.9847078158305
12,2025-08-18,17,2189.0,2534.476281046378,2534.524775732329,2495.25692858292,2535.4415088921514
12,2025-08-18,18,2812.0,3003.7946137336176,3003.8520883596548,2957.3128689389023,3004.938576384143
12,2025-08-18,19,2274.0,2370.7448166868467,2370.7901785338736,2334.059100879646,2371.647689177468
12,2025-08-18,20,1542.0,1603.9501379207634,1603.9808279133274,1579.1300651257022,1604.5609849616021
12,2025-08-18,21,1002.0,984.4127348951097,984.4315706549003,969.1795956828427,984.7876378249814
12,2025-08-18,22,502.0,573.536326906503,573.5473009543813,564.6612297024933,573.7547520057759
12,2025-08-18,23,226.0,274.3688213661766,274.3740711410221,270.1231444227328,274.4733117606518
12,2025-08-19,0,51.0,53.89558560355567,53.895487165700175,54.36790224997027,54.70415132654417
12,2025-08-19,1,2.0,1.661633880165637,1.6616308452663227,1.6761956913614864,1.6865624561262194
12,2025-08-19,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-19,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-19,4,13.0,12.996437578442599,12.996413841035722,13.110332505896208,13.191415958011316
12,2025-08-19,5,370.0,341.75058720164384,341.74996300961504,344.7455354789412,346.87768263122217
12,2025-08-19,6,1551.0,1375.6249366593195,1375.6224241424366,1387.6802942462377,1396.262678303926
12,2025-08-19,7,2324.0,2388.800667227793,2388.79630419115,2409.735040747682,2424.6385251328943
12,2025-08-19,8,2602.0,2991.3972069760225,2991.3917433239867,3017.612465258692,3036.2754881620936
12,2025-08-19,9,2308.0,2390.641806627573,2390.6374402281713,2411.5923150642116,2426.5072861308668
12,2025-08-19,10,1814.0,1919.169487457194,1919.1659821807123,1935.9882247631526,1947.9617279864613
12,2025-08-19,11,1755.0,1905.0099894590894,1905.0065100442919,1921.70463929973,1933.5898028552663
12,2025-08-19,12,1561.0,1966.9514180281049,1966.9478254800827,1984.188894660369,1996.4605044883551
12,2025-08-19,13,1528.0,1895.3269826876794,1895.323520958457,1911.9367750166284,1923.761527277828
12,2025-08-19,14,1454.0,1736.932669287336,1736.9294968581808,1752.1543651687077,1762.9909114197308
12,2025-08-19,15,1811.0,2057.969795387165,2057.966036598183,2076.004916098715,2088.844380325081
12,2025-08-19,16,2120.0,2448.33835289852,2448.33388111898,2469.7944878895273,2485.0694218397443
12,2025-08-19,17,2506.0,2865.4430800654773,2865.4378464629713,2890.5545330891764,2908.4317410062476
12,2025-08-19,18,2861.0,3007.731164503705,3007.7256710184324,3034.089566235986,3052.854495038989
12,2025-08-19,19,2595.0,2394.716510352292,2394.712136510628,2415.7027276577896,2430.6431203865236
12,2025-08-19,20,1547.0,1627.1428711063554,1627.139899203313,1641.4024186279555,1651.5539974954318
12,2025-08-19,21,1045.0,976.3262981760683,976.3245149601336,984.8823822745493,990.9735827415288
12,2025-08-19,22,486.0,568.1179023518672,568.1168647101503,573.0966318600819,576.6410616665614
12,2025-08-19,23,263.0,246.6528115141043,246.65236101387228,248.814365701863,250.35320750453008
12,2025-08-20,0,69.0,65.75120857817957,65.75100757620886,66.18142853751945,66.31463862038645
12,2025-08-20,1,0.0,1.5894512461452246,1.5894463871800477,1.5998512625901884,1.6030714457136717
12,2025-08-20,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-20,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-20,4,9.0,11.682945094818393,11.68290937996176,11.759388346164663,11.783057661419317
12,2025-08-20,5,395.0,344.84564422851514,344.84459003262157,347.102020685263,347.80066817536033
12,2025-08-20,6,1578.0,1296.1775567487525,1296.1735943235906,1304.6586397253286,1307.2846586758328
12,2025-08-20,7,2381.0,2264.5355969857665,2264.5286742823278,2279.3527909739273,2283.9406758364707
12,2025-08-20,8,2437.0,3004.330187432085,3004.3210031706635,3023.987967707618,3030.074655418488
12,2025-08-20,9,2039.0,2359.9494023006905,2359.9421879164856,2375.3909030404793,2380.1720935651924
12,2025-08-20,10,1821.0,1915.1288042537747,1915.1229496896967,1927.6597775105934,1931.5397741255956
12,2025-08-20,11,1625.0,1987.3583952892625,1987.3523199187468,2000.3619775275797,2004.388309244481
12,2025-08-20,12,1819.0,1954.5066988146611,1954.5007238720445,1967.2953275057025,1971.2551026177243
12,2025-08-20,13,1640.0,1803.069702924078,1803.0641909255696,1814.8674567761097,1818.5204248315322
12,2025-08-20,14,1515.0,1846.433303198835,1846.4276586374533,1858.514791551729,1862.2556130308515
12,2025-08-20,15,2172.0,1927.862497913375,1927.8566044222935,1940.4767896260355,1944.3825843430693
12,2025-08-20,16,2005.0,2389.634089657682,2389.62678452715,2405.2698217319803,2410.1111525909655
12,2025-08-20,17,2492.0,2664.59492428674,2664.5867785987366,2682.029766090763,2687.428159798602
12,2025-08-20,18,3203.0,2904.8214436034255,2904.81256354103,2923.8281233341977,2929.7132091536646
12,2025-08-20,19,2211.0,2319.7115275985807,2319.7044362218803,2334.889745925884,2339.589415658214
12,2025-08-20,20,1571.0,1641.868242190781,1641.8632229864277,1652.6112308547363,1655.9376093248582
12,2025-08-20,21,990.0,957.7884695542036,957.7855415871887,964.0554222891919,965.9958745509427
12,2025-08-20,22,443.0,530.1526014484751,530.1509807677306,533.6214689502473,534.6955430775257
12,2025-08-20,23,228.0,253.43872439459136,253.43794963038306,255.09701174872487,255.6104714129403
12,2025-08-21,0,49.0,70.20431448380391,70.20442694034875,69.98807291571258,70.11679835679276
12,2025-08-21,1,0.0,1.187016699726434,1.187018601145139,1.1833604806694318,1.1855369743702153
12,2025-08-21,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-21,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-21,4,10.0,10.630437686577114,10.630454714907938,10.59769407912585,10.617185869482917
12,2025-08-21,5,343.0,360.37752722720654,360.3781044967355,359.2675014094846,359.92828353503916
12,2025-08-21,6,1408.0,1295.7098037575988,1295.7118792859865,1291.7187909286008,1294.0945824625967
12,2025-08-21,7,2058.0,2402.486908964892,2402.4907573804603,2395.0868290647695,2399.491988339093
12,2025-08-21,8,2355.0,3037.022537719961,3037.02740256429,3027.667977096243,3033.236610144125
12,2025-08-21,9,1942.0,2344.1323428903456,2344.1360978308485,2336.9120052605667,2341.210166591641
12,2025-08-21,10,1602.0,1985.7309221903256,1985.7341030267191,1979.6145236245227,1983.255526185476
12,2025-08-21,11,1493.0,1922.6816334794767,1922.6847133205792,1916.7594377508944,1920.2848342047475
12,2025-08-21,12,1681.0,1928.227619185659,1928.2307079105801,1922.28834085105,1925.82390633029
12,2025-08-21,13,1685.0,1830.6288751034374,1830.631807490139,1824.9902179716598,1828.3468280480413
12,2025-08-21,14,1224.0,1764.81725360537,1764.8200805719473,1759.3813077789591,1762.6172467816634
12,2025-08-21,15,1621.0,1831.5883994289418,1831.5913333526541,1825.9467867944106,1829.3051562383316
12,2025-08-21,16,1995.0,2445.628533388682,2445.632450910516,2438.095569739405,2442.579832765025
12,2025-08-21,17,2209.0,2620.1711667877717,2620.1753639001354,2612.1005812982626,2616.904882738
12,2025-08-21,18,2701.0,3035.153263727022,3035.158125577061,3025.8044607941583,3031.369666372931
12,2025-08-21,19,2328.0,2454.3139856799235,2454.3179171145202,2446.754269318412,2451.2544578421353
12,2025-08-21,20,1593.0,1644.2630014835663,1644.2656353407206,1639.1983838399112,1642.2132766093096
12,2025-08-21,21,1122.0,993.6377537476594,993.6393454029505,990.5771756683062,992.3990930115001
12,2025-08-21,22,637.0,634.6179345314475,634.6189510920498,632.6632002916648,633.8268249797001
12,2025-08-21,23,259.0,313.6563878406925,313.65689027012155,312.69027130430516,313.2653863406
12,2025-08-22,0,55.0,71.56655155578719,71.56643691726656,71.40813715419405,71.83076131958195
12,2025-08-22,1,3.0,3.1559654194870586,3.1559603641197262,3.1489796089022506,3.1676166288844705
12,2025-08-22,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-22,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-22,4,14.0,8.132423510109101,8.132410483227407,8.114422181613461,8.162446833127676
12,2025-08-22,5,411.0,323.3313876287919,323.330869702035,322.6156852905625,324.5250641116702
12,2025-08-22,6,1527.0,994.9238009928847,994.9222072791986,992.7215115833944,998.5968658079361
12,2025-08-22,7,2210.0,2235.0206736856258,2235.017093529002,2230.0733979699003,2243.271934525134
12,2025-08-22,8,2689.0,3128.714900241275,3128.7098885250493,3121.7894093813325,3140.2655060313214
12,2025-08-22,9,2045.0,2392.304837653169,2392.3010055516984,2387.0094093972784,2401.136760979651
12,2025-08-22,10,1778.0,1948.283170722266,1948.280049874669,1943.9705958403629,1955.4758525708612
12,2025-08-22,11,1495.0,1857.5108722990144,1857.5078968545668,1853.3992242331076,1864.3684405085678
12,2025-08-22,12,1762.0,1831.0714922540062,1831.0685591613467,1827.0183684354927,1837.8314514240753
12,2025-08-22,13,1527.0,1862.7551233471706,1862.752139502246,1858.6318669967575,1869.6320523097659
12,2025-08-22,14,1540.0,1785.4255990589345,1785.4227390839194,1781.4735135984035,1792.0170424853063
12,2025-08-22,15,1793.0,2187.6999868765256,2187.696482520306,2182.8574567175006,2195.7765489606427
12,2025-08-22,16,2398.0,2670.8063795891703,2670.802101371405,2664.8944810109087,2680.666476343207
12,2025-08-22,17,2540.0,2786.8328910185433,2786.8284269442947,2780.6641647745996,2797.121335045325
12,2025-08-22,18,2507.0,2544.4725217827495,2544.468445932239,2538.840266446342,2553.8662185495755
12,2025-08-22,19,2139.0,1994.2373867099432,1994.2341922508162,1989.82309098963,2001.59972256991
12,2025-08-22,20,1439.0,1514.0951814107157,1514.0927560649652,1510.7436928046,1519.684925803129
12,2025-08-22,21,935.0,1086.0997393004557,1086.0979995370515,1083.695629607709,1090.1094079143534
12,2025-08-22,22,511.0,669.1648275252473,669.1637556269343,667.6836139776455,671.635253683512
12,2025-08-22,23,294.0,357.61988257792285,357.6193097263128,356.82828177468696,358.9401455031327
12,2025-08-23,0,49.0,95.70931209980516,95.70873571778255,104.06086922603008,96.83043068470803
12,2025-08-23,1,2.0,3.6192921694814078,3.619270373327039,3.935110188091783,3.661687790412919
12,2025-08-23,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-23,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-23,4,5.0,3.2857979740923646,3.285778186311629,3.5725154196973503,3.324287114743065
12,2025-08-23,5,304.0,325.3859741820425,325.384014637858,353.7790269773641,329.1974764791419
12,2025-08-23,6,992.0,844.8487607660428,844.8436729054486,918.5699330716193,854.7451399829289
12,2025-08-23,7,849.0,881.6586496115918,881.6533400739453,958.5918384154483,891.9862120601567
12,2025-08-23,8,837.0,1010.9937392327283,1010.9876508114088,1099.2126573527662,1022.8363054930762
12,2025-08-23,9,908.0,1098.5793645765502,1098.5727486957937,1194.440970094992,1111.4478902779283
12,2025-08-23,10,1104.0,1280.7956936544956,1280.7879804278905,1392.5574247535972,1295.7986627921512
12,2025-08-23,11,1164.0,1274.6023362419392,1274.5946603130617,1385.8236373964583,1289.5327577042867
12,2025-08-23,12,1010.0,1230.8304715302795,1230.8230592049676,1338.2322568964123,1245.248158652076
12,2025-08-23,13,1376.0,1449.1758023255657,1449.1670750778012,1575.6303158262372,1466.151140347894
12,2025-08-23,14,1236.0,1376.3064922739134,1376.298203860776,1496.402458290612,1392.428254651661
12,2025-08-23,15,1326.0,1298.076241073435,1298.0684237796638,1411.3458659790579,1313.2816308788776
12,2025-08-23,16,1420.0,1376.5960409577622,1376.5877508009007,1496.7172728793237,1392.7211950473882
12,2025-08-23,17,1334.0,1284.0877409444631,1284.0800078924424,1396.1367348020276,1299.1292724259304
12,2025-08-23,18,1125.0,1242.5348902780704,1242.5274074662361,1350.957998644618,1257.0896804789272
12,2025-08-23,19,1397.0,1340.9781218663481,1340.9700462082412,1457.9913481040007,1356.6860552052146
12,2025-08-23,20,964.0,975.4638326368737,975.4579581842786,1060.5824250089292,986.8902091061703
12,2025-08-23,21,771.0,652.5317194463565,652.5277897602683,709.4713819731037,660.1753376258192
12,2025-08-23,22,474.0,423.6078194676723,423.605268410451,460.57167205195015,428.5698716305815
12,2025-08-23,23,252.0,313.3648892049367,313.3630020543064,340.70898682857325,317.0355790619208
12,2025-08-24,0,69.0,105.66966778885106,105.9608291921188,114.89572669009118,107.8898533871203
12,2025-08-24,1,5.0,7.6345379088424385,7.655574056843596,8.30111231855363,7.794944309934967
12,2025-08-24,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-24,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-24,4,4.0,3.807645517060815,3.818137074714889,4.140092495938821,3.8876465231885624
12,2025-08-24,5,263.0,200.696358859592,201.24935608858917,218.21923431523325,204.9131144800933
12,2025-08-24,6,733.0,558.6835293253915,560.2229216958303,607.4624008461044,570.4218185786235
12,2025-08-24,7,629.0,652.7276013044449,654.5261219994011,709.7174965327837,666.4418151401949
12,2025-08-24,8,791.0,787.5108602837084,789.6807617508632,856.2687331376472,804.0569544190303
12,2025-08-24,9,962.0,912.141211169225,914.6545181624206,991.7806073799859,931.3058666754047
12,2025-08-24,10,1146.0,1079.1880332892315,1082.1616198324402,1173.4123510994787,1101.8624466707606
12,2025-08-24,11,1327.0,1165.770728826516,1168.9828846740372,1267.5546147282548,1190.2642986198484
12,2025-08-24,12,1216.0,1237.2658040765107,1240.6749569135382,1345.2919522017205,1263.2615299732804
12,2025-08-24,13,1457.0,1367.7177561317224,1371.486355290615,1487.13371382696,1396.4543588693073
12,2025-08-24,14,1468.0,1287.4820539776588,1291.0295722897938,1399.892601988682,1314.532854591351
12,2025-08-24,15,1290.0,1128.1412387289547,1131.2497105641164,1226.6396795325084,1151.8441894758473
12,2025-08-24,16,1441.0,1195.2230179118308,1198.5163263739005,1299.5783943800056,1220.3353986603934
12,2025-08-24,17,1731.0,1278.1443610231229,1281.6661503267278,1389.7396315093565,1304.9989708864084
12,2025-08-24,18,1252.0,1110.4340649088083,1113.4937465311752,1207.386485628665,1133.764976894492
12,2025-08-24,19,1101.0,940.43842522301,943.0297021457499,1022.5484619597057,960.1976228378948
12,2025-08-24,20,808.0,780.6803208599155,782.8314015104129,848.8418167177889,797.0829011035554
12,2025-08-24,21,759.0,622.5771491921295,624.292593559414,676.9345969744985,635.6578832321935
12,2025-08-24,22,422.0,347.941426375469,348.900141549637,378.32032470167604,355.2518926620071
12,2025-08-24,23,243.0,244.32328977016255,244.99649631456674,265.6552491633585,249.4566744075912
12,2025-08-25,0,84.0,76.26005058817573,76.26150974848886,75.07997649347399,77.31845111929239
12,2025-08-25,1,6.0,3.6932958982713915,3.6933665658195745,3.6361445748720067,3.7445545364463246
12,2025-08-25,2,0.0,0.0,0.0,0.0,0.0
12,2025-08-25,3,0.0,0.0,0.0,0.0,0.0
12,2025-08-25,4,14.0,8.56425762068858,8.564421489250627,8.431731370304822,8.683119524718867
12,2025-08-25,5,364.0,357.26460167041853,357.27143757367355,351.7361670820134,362.22301752827246
12,2025-08-25,6,1559.0,1365.651980366368,1365.6781107604068,1344.5194147310344,1384.6056365755128
12,2025-08-25,7,2191.0,2271.585644868782,2271.6291094035587,2236.43435198698,2303.112603406872
12,2025-08-25,8,2945.0,2964.7314206460064,2964.7881478366485,2918.854153056112,3005.878433872831
12,2025-08-25,9,2236.0,2298.3072703841253,2298.3512462106614,2262.7424779334697,2330.205093908792
12,2025-08-25,10,1818.0,1933.311099993365,1933.3480919807591,1903.3943830687733,1960.1432025066035
12,2025-08-25,11,1724.0,1877.6111098892964,1877.647036112711,1848.5563136543713,1903.6701615239342
12,2025-08-25,12,1980.0,1932.5845473401428,1932.6215254256736,1902.679073339702,1959.4065661502088
12,2025-08-25,13,1932.0,1938.08361309385,1938.1206963985417,1908.0930446699076,1964.9819525209298
12,2025-08-25,14,1670.0,1709.5002255094034,1709.5329350980426,1683.0468345733734,1733.2260942003918
12,2025-08-25,15,1909.0,1947.4769877198007,1947.5142507573844,1917.3410630054752,1974.5056962276299
